feature,importance,alpha,feature_set,valid_year
asof_batter_n,0.10039917494216531,50,pitcher_batter_hand,2024
asof_batter_success_rate,0.3846258027789403,50,pitcher_batter_hand,2024
asof_batter_middle_rate,0.007584275999199398,50,pitcher_batter_hand,2024
asof_pitcher_pitchmix_n,0.3072511308507935,50,pitcher_batter_hand,2024
asof_pitcher_fastball_rate,0.28183186640269475,50,pitcher_batter_hand,2024
asof_pitcher_breaking_rate,0.05260087292015089,50,pitcher_batter_hand,2024
asof_pitcher_offspeed_rate,0.1972141524744203,50,pitcher_batter_hand,2024
hs_pitcher_batter_hand_logit_rel,0.12562828273565677,50,pitcher_batter_hand,2024
hs_pitcher_batter_hand_n,0.5137218764347353,50,pitcher_batter_hand,2024
hs_pitcher_batter_hand_rate,0.4861234334875525,50,pitcher_batter_hand,2024
hs_pitcher_batter_hand_rel,0.20736521269990324,50,pitcher_batter_hand,2024
hs_pitcher_logit_rel,0.18471178335248833,50,pitcher_batter_hand,2024
hs_pitcher_n,0.3659076135969501,50,pitcher_batter_hand,2024
hs_pitcher_rate,0.13662299661364646,50,pitcher_batter_hand,2024
hs_pitcher_rel,0.11583602175078003,50,pitcher_batter_hand,2024
top_bottom_code,0.013452794377670241,50,pitcher_batter_hand,2024
game_type_code,2.4686563240245034,50,pitcher_batter_hand,2024
base_state_code,0.9385578431304469,50,pitcher_batter_hand,2024
pitcher_id_code,0.1562316965371591,50,pitcher_batter_hand,2024
batter_id_code,0.06912014525365476,50,pitcher_batter_hand,2024
count_index,0.1749056845471709,50,pitcher_batter_hand,2024
two_strike,0.0,50,pitcher_batter_hand,2024
three_ball,0.09909650450969697,50,pitcher_batter_hand,2024
full_count,0.0,50,pitcher_batter_hand,2024
pitcher_count,0.013977871862023452,50,pitcher_batter_hand,2024
hitter_count,0.15520345801360685,50,pitcher_batter_hand,2024
even_count,0.0,50,pitcher_batter_hand,2024
runner_on,0.02387950569538734,50,pitcher_batter_hand,2024
scoring_position,0.24944488475420423,50,pitcher_batter_hand,2024
abs_score_diff_pitcher_team,0.08204224410321208,50,pitcher_batter_hand,2024
pitcher_team_leading,0.0,50,pitcher_batter_hand,2024
pitcher_team_trailing,0.02306117551213337,50,pitcher_batter_hand,2024
late_inning,0.05416183741628318,50,pitcher_batter_hand,2024
te_pitcher_id,5.71563076859039,50,pitcher_batter_hand,2024
te_pitcher_id_delta,4.9272462007108935,50,pitcher_batter_hand,2024
te_batter_id,0.3096308723405888,50,pitcher_batter_hand,2024
te_batter_id_delta,0.06859532706597918,50,pitcher_batter_hand,2024
te_pitcher_team_id,0.19152727218283397,50,pitcher_batter_hand,2024
te_pitcher_team_id_delta,0.14553857757701177,50,pitcher_batter_hand,2024
te_batter_team_id,1.5889287396903446,50,pitcher_batter_hand,2024
te_batter_team_id_delta,1.4892804039758991,50,pitcher_batter_hand,2024
te_game_type,1.9727513092253892,50,pitcher_batter_hand,2024
te_game_type_delta,2.480928368735059,50,pitcher_batter_hand,2024
te_season,1.1169803972175107,50,pitcher_batter_hand,2024
te_season_delta,1.1812720674984323,50,pitcher_batter_hand,2024
te_pitcher_id__balls_before__strikes_before,12.103457649585247,50,pitcher_batter_hand,2024
te_pitcher_id__balls_before__strikes_before_delta,8.485095866183336,50,pitcher_batter_hand,2024
te_pitcher_id__batter_hand,1.2053197218374894,50,pitcher_batter_hand,2024
te_pitcher_id__batter_hand_delta,1.7219019582191128,50,pitcher_batter_hand,2024
te_pitcher_id__base_state,4.211020145339486,50,pitcher_batter_hand,2024
te_pitcher_id__base_state_delta,5.741955444895174,50,pitcher_batter_hand,2024
te_pitcher_id__game_type,7.051929943293617,50,pitcher_batter_hand,2024
te_pitcher_id__game_type_delta,7.8630320687217985,50,pitcher_batter_hand,2024
te_batter_id__pitcher_hand,3.7087404192845206,50,pitcher_batter_hand,2024
te_batter_id__pitcher_hand_delta,3.3021078825111463,50,pitcher_batter_hand,2024
te_balls_before__strikes_before,0.047837298398093274,50,pitcher_batter_hand,2024
te_balls_before__strikes_before_delta,0.19668193795683384,50,pitcher_batter_hand,2024
te_balls_before__strikes_before__game_type,1.5581507877656142,50,pitcher_batter_hand,2024
te_balls_before__strikes_before__game_type_delta,1.9964893493401572,50,pitcher_batter_hand,2024
te_pitcher_hand__batter_hand,0.22281024639226915,50,pitcher_batter_hand,2024
te_pitcher_hand__batter_hand_delta,0.283950741768215,50,pitcher_batter_hand,2024
te_base_state__outs_before,0.19663478101963552,50,pitcher_batter_hand,2024
te_base_state__outs_before_delta,0.1805527017111519,50,pitcher_batter_hand,2024
asof_pitcher_success_minus_global,0.2929585189215054,50,pitcher_batter_hand,2024
asof_batter_success_minus_global,0.19542765090242983,50,pitcher_batter_hand,2024
pitcher_success_x_two_strike,0.05546276523069771,50,pitcher_batter_hand,2024
pitcher_success_x_runner_on,0.062142682195675474,50,pitcher_batter_hand,2024
pitcher_fastball_x_hitter_count,0.18361132457240323,50,pitcher_batter_hand,2024
season,1.0955843583787985,100,batter_env,2022
game_month,0.716837988243656,100,batter_env,2022
game_dayofweek,0.06563530736286956,100,batter_env,2022
inning,0.19077061706199733,100,batter_env,2022
balls_before,0.4754984213139692,100,batter_env,2022
strikes_before,0.143181913635484,100,batter_env,2022
outs_before,0.0,100,batter_env,2022
run_top_before,0.08324423775985564,100,batter_env,2022
run_bot_before,0.04448781131984003,100,batter_env,2022
run_total_before,0.04349902769226646,100,batter_env,2022
score_diff_home,0.05654416989508709,100,batter_env,2022
score_diff_pitcher_team,0.12793339405276868,100,batter_env,2022
runner_on_1b,0.0,100,batter_env,2022
runner_on_2b,0.01675594283743671,100,batter_env,2022
runner_on_3b,0.7485923988504086,100,batter_env,2022
num_runners_on,0.20575041133339797,100,batter_env,2022
home_win_expectancy,0.2765010435265918,100,batter_env,2022
away_win_expectancy,0.12120632917299705,100,batter_env,2022
li,0.3721552183494768,100,batter_env,2022
pitcher_hand,0.0,100,batter_env,2022
batter_hand,0.0,100,batter_env,2022
pitcher_team_id,0.19052166844375193,100,batter_env,2022
batter_team_id,0.35788035685073905,100,batter_env,2022
asof_pitcher_n,0.6439306343098167,100,batter_env,2022
asof_pitcher_success_rate,0.778655396430408,100,batter_env,2022
asof_pitcher_reverse_rate,0.6801018646490011,100,batter_env,2022
asof_pitcher_middle_rate,0.5154212817154606,100,batter_env,2022
asof_pitcher_ball_rate,0.04684617924976238,100,batter_env,2022
asof_pitcher_strike_rate,0.2584250427521692,100,batter_env,2022
asof_pitcher_prev1_game_success_rate,0.31432239657052613,100,batter_env,2022
asof_pitcher_prev3_game_success_rate,0.05822024771991792,100,batter_env,2022
asof_pitcher_prev5_game_success_rate,0.0828114563910706,100,batter_env,2022
asof_pitcher_prev1_game_middle_rate,0.1633619397930091,100,batter_env,2022
asof_pitcher_prev3_game_middle_rate,0.09216778594913497,100,batter_env,2022
asof_pitcher_prev5_game_middle_rate,0.08933808540763463,100,batter_env,2022
asof_batter_n,0.16316936052646858,100,batter_env,2022
asof_batter_success_rate,0.21230767171992956,100,batter_env,2022
asof_batter_middle_rate,0.10809084471200431,100,batter_env,2022
asof_pitcher_pitchmix_n,0.7097883745417134,100,batter_env,2022
asof_pitcher_fastball_rate,0.03116051487774197,100,batter_env,2022
asof_pitcher_breaking_rate,0.1690563378298292,100,batter_env,2022
asof_pitcher_offspeed_rate,0.13086805229654183,100,batter_env,2022
hs_batter_logit_rel,0.10507052407646048,100,batter_env,2022
hs_batter_n,0.22693554016996026,100,batter_env,2022
hs_batter_rate,0.4593014863835015,100,batter_env,2022
hs_batter_rel,0.49159516919243884,100,batter_env,2022
hs_pitcher_logit_rel,0.8920384114389776,100,batter_env,2022
hs_pitcher_n,0.804570751226913,100,batter_env,2022
hs_pitcher_rate,0.6409450739822332,100,batter_env,2022
hs_pitcher_rel,0.6770480701777114,100,batter_env,2022
top_bottom_code,0.0,100,batter_env,2022
game_type_code,2.0429056602949514,100,batter_env,2022
base_state_code,0.7698092305673799,100,batter_env,2022
pitcher_id_code,0.537628809939897,100,batter_env,2022
batter_id_code,0.22973652443040238,100,batter_env,2022
count_index,0.3453160640194497,100,batter_env,2022
two_strike,0.02606996410159076,100,batter_env,2022
three_ball,0.1908448730989561,100,batter_env,2022
full_count,0.0,100,batter_env,2022
pitcher_count,0.029022829796234238,100,batter_env,2022
hitter_count,0.1424591266461967,100,batter_env,2022
even_count,0.0,100,batter_env,2022
runner_on,0.04980813537154894,100,batter_env,2022
scoring_position,0.8921168203736619,100,batter_env,2022
abs_score_diff_pitcher_team,0.25647248765465935,100,batter_env,2022
pitcher_team_leading,0.0,100,batter_env,2022
pitcher_team_trailing,0.13719607222233882,100,batter_env,2022
late_inning,0.0,100,batter_env,2022
te_pitcher_id,5.087365541891791,100,batter_env,2022
te_pitcher_id_delta,2.6089476737240602,100,batter_env,2022
te_batter_id,0.9478540380499559,100,batter_env,2022
te_batter_id_delta,0.6561398568283255,100,batter_env,2022
te_pitcher_team_id,0.2723791205980726,100,batter_env,2022
te_pitcher_team_id_delta,0.17706522739192407,100,batter_env,2022
te_batter_team_id,1.4005644354748923,100,batter_env,2022
te_batter_team_id_delta,1.970243394888482,100,batter_env,2022
te_game_type,0.9445219658368921,100,batter_env,2022
te_game_type_delta,0.7263525115014101,100,batter_env,2022
te_season,1.152830318845649,100,batter_env,2022
te_season_delta,0.7881449181612044,100,batter_env,2022
te_pitcher_id__balls_before__strikes_before,11.537686714009459,100,batter_env,2022
te_pitcher_id__balls_before__strikes_before_delta,10.758103470430852,100,batter_env,2022
te_pitcher_id__batter_hand,1.6910165280014235,100,batter_env,2022
te_pitcher_id__batter_hand_delta,1.7688294493982082,100,batter_env,2022
te_pitcher_id__base_state,6.0864657567387574,100,batter_env,2022
te_pitcher_id__base_state_delta,6.2299300849996095,100,batter_env,2022
te_pitcher_id__game_type,4.681488684364734,100,batter_env,2022
te_pitcher_id__game_type_delta,5.17905577228518,100,batter_env,2022
te_batter_id__pitcher_hand,5.2441829515848255,100,batter_env,2022
te_batter_id__pitcher_hand_delta,4.5110951471827905,100,batter_env,2022
te_balls_before__strikes_before,0.31765747113994236,100,batter_env,2022
te_balls_before__strikes_before_delta,0.2764292935345869,100,batter_env,2022
te_balls_before__strikes_before__game_type,1.1856084317915518,100,batter_env,2022
te_balls_before__strikes_before__game_type_delta,1.1282329508483018,100,batter_env,2022
te_pitcher_hand__batter_hand,0.12638175999852427,100,batter_env,2022
te_pitcher_hand__batter_hand_delta,0.08316233805998184,100,batter_env,2022
te_base_state__outs_before,0.25694388365497367,100,batter_env,2022
te_base_state__outs_before_delta,0.27340980068996956,100,batter_env,2022
asof_pitcher_success_minus_global,0.5436350394547731,100,batter_env,2022
asof_batter_success_minus_global,0.22085933405671324,100,batter_env,2022
pitcher_success_x_two_strike,0.06965489478613335,100,batter_env,2022
pitcher_success_x_runner_on,0.40812512688128466,100,batter_env,2022
pitcher_fastball_x_hitter_count,0.16212040422565802,100,batter_env,2022
season,1.3858390219710561,100,pitcher_batter_hand,2022
game_month,1.1601063842465993,100,pitcher_batter_hand,2022
game_dayofweek,0.058725991507463195,100,pitcher_batter_hand,2022
inning,0.28239345018183043,100,pitcher_batter_hand,2022
balls_before,0.42776755856537524,100,pitcher_batter_hand,2022
strikes_before,0.0660621860261298,100,pitcher_batter_hand,2022
outs_before,0.14110774334705628,100,pitcher_batter_hand,2022
run_top_before,0.16056149404955247,100,pitcher_batter_hand,2022
run_bot_before,0.0,100,pitcher_batter_hand,2022
run_total_before,0.09921071649182311,100,pitcher_batter_hand,2022
score_diff_home,0.04059883773030052,100,pitcher_batter_hand,2022
score_diff_pitcher_team,0.2059019329442482,100,pitcher_batter_hand,2022
runner_on_1b,0.0,100,pitcher_batter_hand,2022
runner_on_2b,0.0,100,pitcher_batter_hand,2022
runner_on_3b,0.9178424707269079,100,pitcher_batter_hand,2022
num_runners_on,0.28287203460299304,100,pitcher_batter_hand,2022
home_win_expectancy,0.14558230414354886,100,pitcher_batter_hand,2022
away_win_expectancy,0.02202908701120299,100,pitcher_batter_hand,2022
li,0.2650541080573218,100,pitcher_batter_hand,2022
pitcher_hand,0.0,100,pitcher_batter_hand,2022
batter_hand,0.046285233233210876,100,pitcher_batter_hand,2022
pitcher_team_id,0.2033276746543613,100,pitcher_batter_hand,2022
batter_team_id,0.20587457643670917,100,pitcher_batter_hand,2022
asof_pitcher_n,0.9769347922944058,100,pitcher_batter_hand,2022
asof_pitcher_success_rate,0.34917558536574606,100,pitcher_batter_hand,2022
asof_pitcher_reverse_rate,0.634705048750319,100,pitcher_batter_hand,2022
asof_pitcher_middle_rate,0.3495088817908684,100,pitcher_batter_hand,2022
asof_pitcher_ball_rate,0.10330483339888692,100,pitcher_batter_hand,2022
asof_pitcher_strike_rate,0.11414781994980247,100,pitcher_batter_hand,2022
asof_pitcher_prev1_game_success_rate,0.2762425179004886,100,pitcher_batter_hand,2022
asof_pitcher_prev3_game_success_rate,0.11147064451629124,100,pitcher_batter_hand,2022
asof_pitcher_prev5_game_success_rate,0.13103485691842331,100,pitcher_batter_hand,2022
asof_pitcher_prev1_game_middle_rate,0.15430120147977902,100,pitcher_batter_hand,2022
asof_pitcher_prev3_game_middle_rate,0.1564641543693917,100,pitcher_batter_hand,2022
asof_pitcher_prev5_game_middle_rate,0.18074857279460427,100,pitcher_batter_hand,2022
asof_batter_n,0.1443697151415306,100,pitcher_batter_hand,2022
asof_batter_success_rate,0.6016957163166482,100,pitcher_batter_hand,2022
asof_batter_middle_rate,0.13829030594914038,100,pitcher_batter_hand,2022
asof_pitcher_pitchmix_n,0.7484255739056399,100,pitcher_batter_hand,2022
asof_pitcher_fastball_rate,0.25699565985000533,100,pitcher_batter_hand,2022
asof_pitcher_breaking_rate,0.1075825560107144,100,pitcher_batter_hand,2022
asof_pitcher_offspeed_rate,0.0242090484191913,100,pitcher_batter_hand,2022
hs_pitcher_batter_hand_logit_rel,0.06173998373361761,100,pitcher_batter_hand,2022
hs_pitcher_batter_hand_n,0.5363946088019759,100,pitcher_batter_hand,2022
hs_pitcher_batter_hand_rate,0.16401968907463163,100,pitcher_batter_hand,2022
hs_pitcher_batter_hand_rel,0.08155091888194452,100,pitcher_batter_hand,2022
hs_pitcher_logit_rel,1.2947649246717081,100,pitcher_batter_hand,2022
hs_pitcher_n,0.48862973163757517,100,pitcher_batter_hand,2022
hs_pitcher_rate,0.9843123432213078,100,pitcher_batter_hand,2022
hs_pitcher_rel,0.49860008524198735,100,pitcher_batter_hand,2022
top_bottom_code,0.0,100,pitcher_batter_hand,2022
game_type_code,1.9613343759917536,100,pitcher_batter_hand,2022
base_state_code,0.9289316190691276,100,pitcher_batter_hand,2022
pitcher_id_code,0.6733813527797655,100,pitcher_batter_hand,2022
batter_id_code,0.27778567479688804,100,pitcher_batter_hand,2022
count_index,0.34340912358605313,100,pitcher_batter_hand,2022
two_strike,0.14507185399146466,100,pitcher_batter_hand,2022
three_ball,0.16504806598269162,100,pitcher_batter_hand,2022
full_count,0.0,100,pitcher_batter_hand,2022
pitcher_count,0.07319913692651661,100,pitcher_batter_hand,2022
hitter_count,0.18327667404162404,100,pitcher_batter_hand,2022
even_count,0.0,100,pitcher_batter_hand,2022
runner_on,0.0,100,pitcher_batter_hand,2022
scoring_position,0.7408084687755495,100,pitcher_batter_hand,2022
abs_score_diff_pitcher_team,0.26915927835281944,100,pitcher_batter_hand,2022
pitcher_team_leading,0.0,100,pitcher_batter_hand,2022
pitcher_team_trailing,0.11553056437453661,100,pitcher_batter_hand,2022
late_inning,0.022573422343537094,100,pitcher_batter_hand,2022
te_pitcher_id,4.391078318320982,100,pitcher_batter_hand,2022
te_pitcher_id_delta,2.93791750715775,100,pitcher_batter_hand,2022
te_batter_id,0.9009696119913845,100,pitcher_batter_hand,2022
te_batter_id_delta,0.5587492845042256,100,pitcher_batter_hand,2022
te_pitcher_team_id,0.22783875978162718,100,pitcher_batter_hand,2022
te_pitcher_team_id_delta,0.11739004606716895,100,pitcher_batter_hand,2022
te_batter_team_id,1.191111980878969,100,pitcher_batter_hand,2022
te_batter_team_id_delta,2.333857916576145,100,pitcher_batter_hand,2022
te_game_type,0.6865521614237599,100,pitcher_batter_hand,2022
te_game_type_delta,0.6566049181266229,100,pitcher_batter_hand,2022
te_season,0.8024941343004195,100,pitcher_batter_hand,2022
te_season_delta,0.7273690189436467,100,pitcher_batter_hand,2022
te_pitcher_id__balls_before__strikes_before,11.002765869238242,100,pitcher_batter_hand,2022
te_pitcher_id__balls_before__strikes_before_delta,11.75576179130938,100,pitcher_batter_hand,2022
te_pitcher_id__batter_hand,1.7353427661177214,100,pitcher_batter_hand,2022
te_pitcher_id__batter_hand_delta,1.571618064508323,100,pitcher_batter_hand,2022
te_pitcher_id__base_state,5.782027371598087,100,pitcher_batter_hand,2022
te_pitcher_id__base_state_delta,6.705061239092033,100,pitcher_batter_hand,2022
te_pitcher_id__game_type,4.598289527856333,100,pitcher_batter_hand,2022
te_pitcher_id__game_type_delta,5.228031708691498,100,pitcher_batter_hand,2022
te_batter_id__pitcher_hand,5.111485946522662,100,pitcher_batter_hand,2022
te_batter_id__pitcher_hand_delta,4.178621926637212,100,pitcher_batter_hand,2022
te_balls_before__strikes_before,0.22782893359718653,100,pitcher_batter_hand,2022
te_balls_before__strikes_before_delta,0.4678716706551333,100,pitcher_batter_hand,2022
te_balls_before__strikes_before__game_type,1.5475366413801643,100,pitcher_batter_hand,2022
te_balls_before__strikes_before__game_type_delta,1.1065787403662397,100,pitcher_batter_hand,2022
te_pitcher_hand__batter_hand,0.07754265528419768,100,pitcher_batter_hand,2022
te_pitcher_hand__batter_hand_delta,0.04447797247557061,100,pitcher_batter_hand,2022
te_base_state__outs_before,0.31778403810823397,100,pitcher_batter_hand,2022
te_base_state__outs_before_delta,0.22644831178604571,100,pitcher_batter_hand,2022
asof_pitcher_success_minus_global,0.14675190548796158,100,pitcher_batter_hand,2022
asof_batter_success_minus_global,0.28337441367209676,100,pitcher_batter_hand,2022
